b"Record: [ 12/07/19  20:32:36 ] - Server: Totenkopf - Action: Upload - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: [<Attachment id=599307144679915521 filename='unknown.png' url='https://cdn.discordapp.com/attachments/591692201453420553/599307144679915521/unknown.png'>]\n"
b'Record: [ 18/07/19  16:31:35 ] - Server: Totenkopf - Action: Writte - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: *Prisijungdami prie OSRS Lietuva PvM grup\xc4\x97s, j\xc5\xabs sutinkate su joje galiojan\xc4\x8diomis taisykl\xc4\x97mis <#589408724159037441>.*\n*Prie\xc5\xa1 registruodamiesi, b\xc5\xabtinai patiktinkite ar discordo botas <@589211481351127060> n\xc4\x97ra offline.*\n*Nor\xc4\x97dami u\xc5\xberegistruoti savo* **RSN** *(Runescape nickname), \xc4\xafvekite komand\xc4\x85* **.rsn ir savo tiksl\xc5\xb3 RSN**. *Pavyzdys apa\xc4\x8dioje.*\n'
b'Record: [ 18/07/19  16:31:57 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: **\xe2\x9c\x99 Beobachter registracija**\n'
b'Record: [ 18/07/19  16:32:07 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: \n'
b'Record: [ 18/07/19  16:38:51 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: *Prisijungdami prie OSRS Lietuva PvM grup\xc4\x97s, j\xc5\xabs sutinkate su joje galiojan\xc4\x8diomis taisykl\xc4\x97mis <#589408724159037441>.*\n*Prie\xc5\xa1 registruodamiesi, b\xc5\xabtinai patiktinkite ar discordo botas <@589211481351127060> n\xc4\x97ra offline.*\n*Nor\xc4\x97dami u\xc5\xberegistruoti savo* **RSN** *(Runescape nickname), \xc4\xafvekite komand\xc4\x85* **.rsn ir savo tiksl\xc5\xb3 RSN**. *Pavyzdys apa\xc4\x8dioje.*\n'
b'Record: [ 18/07/19  16:38:54 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: \n'
b"Record: [ 18/07/19  16:38:57 ] - Server: Totenkopf - Action: Upload - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: [<Attachment id=601422671816818708 filename='beobachter_03.png' url='https://cdn.discordapp.com/attachments/591692201453420553/601422671816818708/beobachter_03.png'>]\n"
b'Record: [ 18/07/19  16:39:03 ] - Server: Totenkopf - Action: Writte - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: *Prisijungdami prie OSRS Lietuva PvM grup\xc4\x97s, j\xc5\xabs sutinkate su joje galiojan\xc4\x8diomis taisykl\xc4\x97mis <#589408724159037441>.*\n*Prie\xc5\xa1 registruodamiesi, b\xc5\xabtinai patiktinkite ar discordo botas <@589211481351127060> n\xc4\x97ra offline.*\n*Nor\xc4\x97dami u\xc5\xberegistruoti savo* **RSN** *(Runescape nickname), \xc4\xafvekite komand\xc4\x85* **.rsn ir savo tiksl\xc5\xb3 RSN**. *Pavyzdys apa\xc4\x8dioje.*\n'
b'Record: [ 18/07/19  16:40:01 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: *Prisijungdami prie OSRS Lietuva PvM grup\xc4\x97s, j\xc5\xabs sutinkate su joje galiojan\xc4\x8diomis taisykl\xc4\x97mis <#589408724159037441>.*\n*Prie\xc5\xa1 registruodamiesi, b\xc5\xabtinai patiktinkite ar discordo botas <@589211481351127060> n\xc4\x97ra offline.*\n*Nor\xc4\x97dami u\xc5\xberegistruoti savo* **RSN** *(Runescape nickname), \xc4\xafvekite komand\xc4\x85* **.rsn ir savo tiksl\xc5\xb3 RSN**. *Pavyzdys apa\xc4\x8dioje.*\n'
b'Record: [ 18/07/19  16:40:04 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: \n'
b"Record: [ 18/07/19  16:40:10 ] - Server: Totenkopf - Action: Upload - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: [<Attachment id=601422978713911336 filename='beobachter_03.png' url='https://cdn.discordapp.com/attachments/591692201453420553/601422978713911336/beobachter_03.png'>]\n"
b'Record: [ 18/07/19  16:40:17 ] - Server: Totenkopf - Action: Writte - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: *Prisijungdami prie OSRS Lietuva PvM grup\xc4\x97s, j\xc5\xabs sutinkate su joje galiojan\xc4\x8diomis taisykl\xc4\x97mis <#589408724159037441>.*\n*Prie\xc5\xa1 registruodamiesi, b\xc5\xabtinai patiktinkite ar discordo botas <@589211481351127060> n\xc4\x97ra offline.*\n*Nor\xc4\x97dami u\xc5\xberegistruoti savo* **RSN** *(Runescape nickname), \xc4\xafvekite komand\xc4\x85* **.rsn ir savo tiksl\xc5\xb3 RSN**. *Pavyzdys apa\xc4\x8dioje.*\n'
b'Record: [ 18/07/19  16:41:04 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: *Prisijungdami prie OSRS Lietuva PvM grup\xc4\x97s, j\xc5\xabs sutinkate su joje galiojan\xc4\x8diomis taisykl\xc4\x97mis <#589408724159037441>.*\n*Prie\xc5\xa1 registruodamiesi, b\xc5\xabtinai patiktinkite ar discordo botas <@589211481351127060> n\xc4\x97ra offline.*\n*Nor\xc4\x97dami u\xc5\xberegistruoti savo* **RSN** *(Runescape nickname), \xc4\xafvekite komand\xc4\x85* **.rsn ir savo tiksl\xc5\xb3 RSN**. *Pavyzdys apa\xc4\x8dioje.*\n'
b'Record: [ 18/07/19  16:41:12 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: \n'
b"Record: [ 18/07/19  16:41:17 ] - Server: Totenkopf - Action: Upload - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: [<Attachment id=601423258407141376 filename='beobachter_03.png' url='https://cdn.discordapp.com/attachments/591692201453420553/601423258407141376/beobachter_03.png'>]\n"
b'Record: [ 18/07/19  16:41:22 ] - Server: Totenkopf - Action: Writte - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: *Prisijungdami prie OSRS Lietuva PvM grup\xc4\x97s, j\xc5\xabs sutinkate su joje galiojan\xc4\x8diomis taisykl\xc4\x97mis <#589408724159037441>.*\n*Prie\xc5\xa1 registruodamiesi, b\xc5\xabtinai patiktinkite ar discordo botas <@589211481351127060> n\xc4\x97ra offline.*\n*Nor\xc4\x97dami u\xc5\xberegistruoti savo* **RSN** *(Runescape nickname), \xc4\xafvekite komand\xc4\x85* **.rsn ir savo tiksl\xc5\xb3 RSN**. *Pavyzdys apa\xc4\x8dioje.*\n'
b"Record: [ 18/07/19  17:26:14 ] - Server: Totenkopf - Action: Upload - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: [<Attachment id=601434573741621278 filename='logo.png' url='https://cdn.discordapp.com/attachments/591692201453420553/601434573741621278/logo.png'>]\n"
b'Record: [ 18/07/19  17:26:19 ] - Server: Totenkopf - Action: Writte - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: *U\xc5\xbedarbis skai\xc4\x8diuojamas skiltyje: <#594800209641472030>.* **Skai\xc4\x8diavimo prad\xc5\xbeia 07.07.2019.**\n*U\xc5\xbedirbt\xc5\xb3 gp suma ne raidinimo ar bossinimo metu, taip pat \xc4\xafskai\xc4\x8diuojama \xc4\xaf nario u\xc5\xbedarb\xc4\xaf.*\n*Gautas dropas ne su Beobachter nariais, taip pat \xc4\xafskai\xc4\x8diuojamas \xc4\xaf nario u\xc5\xbedarb\xc4\xaf.*\n'
b'Record: [ 18/07/19  17:26:28 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: *U\xc5\xbedarbis skai\xc4\x8diuojamas skiltyje: <#594800209641472030>.* **Skai\xc4\x8diavimo prad\xc5\xbeia 07.07.2019.**\n*U\xc5\xbedirbt\xc5\xb3 gp suma ne raidinimo ar bossinimo metu, taip pat \xc4\xafskai\xc4\x8diuojama \xc4\xaf nario u\xc5\xbedarb\xc4\xaf.*\n*Gautas dropas ne su Beobachter nariais, taip pat \xc4\xafskai\xc4\x8diuojamas \xc4\xaf nario u\xc5\xbedarb\xc4\xaf.*\n'
b'Record: [ 18/07/19  17:26:41 ] - Server: Totenkopf - Action: Writte - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: *U\xc5\xbedarbis skai\xc4\x8diuojamas skiltyje: <#594800209641472030>.* **Skai\xc4\x8diavimo prad\xc5\xbeia 07.07.2019.**\n*U\xc5\xbedirbt\xc5\xb3 gp suma ne raidinimo ar bossinimo metu, taip pat \xc4\xafskai\xc4\x8diuojama \xc4\xaf nario u\xc5\xbedarb\xc4\xaf.*\n*Gautas dropas ne su Beobachter nariais, taip pat \xc4\xafskai\xc4\x8diuojamas \xc4\xaf nario u\xc5\xbedarb\xc4\xaf.*\n\n**\xe2\x9c\x99 U\xc5\xbedarbio \xc4\xafk\xc4\x97limo taisykl\xc4\x97s**\n\n*Paveiksliuke turi b\xc5\xabti atvaizduota laikas ir data.*\n*\xc5\xbdaid\xc4\x97jas turi \xc4\xafra\xc5\xa1yti visus dalyvavusi\xc5\xb3 \xc5\xbeaid\xc4\x97j\xc5\xb3 nickus.*\n*\xc5\xbdaid\xc4\x97jo FFA dropas n\xc4\x97ra \xc4\xafskai\xc4\x8diuojamas \xc4\xaf statistik\xc4\x85.*\n**Pastaba!** *Napaisant \xc5\xa1i\xc5\xb3 taisykli\xc5\xb3, Moderacija nepatvirtins \xc5\xbeaid\xc4\x97jo dropo rezultat\xc5\xb3.* *Taisyklingo dropo rezultato publikavimas apa\xc4\x8dioje \xe2\x98\x9f.*\n'
b'Record: [ 18/07/19  17:26:57 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: *U\xc5\xbedarbis skai\xc4\x8diuojamas skiltyje: <#594800209641472030>.* **Skai\xc4\x8diavimo prad\xc5\xbeia 07.07.2019.**\n*U\xc5\xbedirbt\xc5\xb3 gp suma ne raidinimo ar bossinimo metu, taip pat \xc4\xafskai\xc4\x8diuojama \xc4\xaf nario u\xc5\xbedarb\xc4\xaf.*\n*Gautas dropas ne su Beobachter nariais, taip pat \xc4\xafskai\xc4\x8diuojamas \xc4\xaf nario u\xc5\xbedarb\xc4\xaf.*\n\n**\xe2\x9c\x99 U\xc5\xbedarbio \xc4\xafk\xc4\x97limo taisykl\xc4\x97s**\n\n*Paveiksliuke turi b\xc5\xabti atvaizduota laikas ir data.*\n*\xc5\xbdaid\xc4\x97jas turi \xc4\xafra\xc5\xa1yti visus dalyvavusi\xc5\xb3 \xc5\xbeaid\xc4\x97j\xc5\xb3 nickus.*\n*\xc5\xbdaid\xc4\x97jo FFA dropas n\xc4\x97ra \xc4\xafskai\xc4\x8diuojamas \xc4\xaf statistik\xc4\x85.*\n**Pastaba!** *Napaisant \xc5\xa1i\xc5\xb3 taisykli\xc5\xb3, Moderacija nepatvirtins \xc5\xbeaid\xc4\x97jo dropo rezultat\xc5\xb3.* *Taisyklingo dropo rezultato publikavimas apa\xc4\x8dioje \xe2\x98\x9f.*\n'
b'Record: [ 18/07/19  17:28:54 ] - Server: Totenkopf - Action: Writte - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: *U\xc5\xbedarbis skai\xc4\x8diuojamas skiltyje: <#594800209641472030>.* **Skai\xc4\x8diavimo prad\xc5\xbeia 07.07.2019.**\n*U\xc5\xbedirbt\xc5\xb3 gp suma ne raidinimo ar bossinimo metu, taip pat \xc4\xafskai\xc4\x8diuojama \xc4\xaf nario u\xc5\xbedarb\xc4\xaf.*\n*Gautas dropas ne su Beobachter nariais, taip pat \xc4\xafskai\xc4\x8diuojamas \xc4\xaf nario u\xc5\xbedarb\xc4\xaf.*\n'
b'Record: [ 18/07/19  17:29:28 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: *U\xc5\xbedarbis skai\xc4\x8diuojamas skiltyje: <#594800209641472030>.* **Skai\xc4\x8diavimo prad\xc5\xbeia 07.07.2019.**\n*U\xc5\xbedirbt\xc5\xb3 gp suma ne raidinimo ar bossinimo metu, taip pat \xc4\xafskai\xc4\x8diuojama \xc4\xaf nario u\xc5\xbedarb\xc4\xaf.*\n*Gautas dropas ne su Beobachter nariais, taip pat \xc4\xafskai\xc4\x8diuojamas \xc4\xaf nario u\xc5\xbedarb\xc4\xaf.*\n'
b'Record: [ 18/07/19  17:29:30 ] - Server: Totenkopf - Action: Writte - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: *U\xc5\xbedarbis skai\xc4\x8diuojamas skiltyje: <#594800209641472030>.*\n*U\xc5\xbedirbt\xc5\xb3 gp suma ne raidinimo ar bossinimo metu, taip pat \xc4\xafskai\xc4\x8diuojama \xc4\xaf nario u\xc5\xbedarb\xc4\xaf.*\n*Gautas dropas ne su Beobachter nariais, taip pat \xc4\xafskai\xc4\x8diuojamas \xc4\xaf nario u\xc5\xbedarb\xc4\xaf.*\n'
b"Record: [ 18/07/19  17:29:36 ] - Server: Totenkopf - Action: Upload - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: [<Attachment id=601435420328460288 filename='split.png' url='https://cdn.discordapp.com/attachments/591692201453420553/601435420328460288/split.png'>]\n"
b'Record: [ 18/07/19  17:29:44 ] - Server: Totenkopf - Action: Writte - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: **\xe2\x9c\x99 U\xc5\xbedarbio \xc4\xafk\xc4\x97limo taisykl\xc4\x97s**\n\n*Paveiksliuke turi b\xc5\xabti atvaizduota laikas ir data.*\n*\xc5\xbdaid\xc4\x97jas turi \xc4\xafra\xc5\xa1yti visus dalyvavusi\xc5\xb3 \xc5\xbeaid\xc4\x97j\xc5\xb3 nickus.*\n*\xc5\xbdaid\xc4\x97jo FFA dropas n\xc4\x97ra \xc4\xafskai\xc4\x8diuojamas \xc4\xaf statistik\xc4\x85.*\n**Pastaba!** *Napaisant \xc5\xa1i\xc5\xb3 taisykli\xc5\xb3, Moderacija nepatvirtins \xc5\xbeaid\xc4\x97jo dropo rezultat\xc5\xb3.* *Taisyklingo dropo rezultato publikavimas apa\xc4\x8dioje \xe2\x98\x9f.*\n'
b'Record: [ 18/07/19  17:29:58 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: **\xe2\x9c\x99 U\xc5\xbedarbio \xc4\xafk\xc4\x97limo taisykl\xc4\x97s**\n\n*Paveiksliuke turi b\xc5\xabti atvaizduota laikas ir data.*\n*\xc5\xbdaid\xc4\x97jas turi \xc4\xafra\xc5\xa1yti visus dalyvavusi\xc5\xb3 \xc5\xbeaid\xc4\x97j\xc5\xb3 nickus.*\n*\xc5\xbdaid\xc4\x97jo FFA dropas n\xc4\x97ra \xc4\xafskai\xc4\x8diuojamas \xc4\xaf statistik\xc4\x85.*\n**Pastaba!** *Napaisant \xc5\xa1i\xc5\xb3 taisykli\xc5\xb3, Moderacija nepatvirtins \xc5\xbeaid\xc4\x97jo dropo rezultat\xc5\xb3.* *Taisyklingo dropo rezultato publikavimas apa\xc4\x8dioje \xe2\x98\x9f.*\n'
b'Record: [ 18/07/19  17:30:12 ] - Server: Totenkopf - Action: Writte - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: *Paveiksliuke turi b\xc5\xabti atvaizduota laikas ir data.*\n*\xc5\xbdaid\xc4\x97jas turi \xc4\xafra\xc5\xa1yti visus dalyvavusi\xc5\xb3 \xc5\xbeaid\xc4\x97j\xc5\xb3 nickus.*\n*\xc5\xbdaid\xc4\x97jo FFA dropas n\xc4\x97ra \xc4\xafskai\xc4\x8diuojamas \xc4\xaf statistik\xc4\x85.*\n**Pastaba!** *Napaisant \xc5\xa1i\xc5\xb3 taisykli\xc5\xb3, Moderacija nepatvirtins \xc5\xbeaid\xc4\x97jo dropo rezultat\xc5\xb3.* *Taisyklingo dropo rezultato publikavimas apa\xc4\x8dioje \xe2\x98\x9f.*\n'
b"Record: [ 18/07/19  17:32:17 ] - Server: Totenkopf - Action: Upload - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: [<Attachment id=601436092348104705 filename='image_example.png' url='https://cdn.discordapp.com/attachments/591692201453420553/601436092348104705/image_example.png'>]\n"
b'Record: [ 18/07/19  17:33:40 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: \n'
b"Record: [ 18/07/19  17:34:06 ] - Server: Totenkopf - Action: Upload - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: [<Attachment id=601436550026362918 filename='image_example.png' url='https://cdn.discordapp.com/attachments/591692201453420553/601436550026362918/image_example.png'>]\n"
b'Record: [ 18/07/19  17:34:16 ] - Server: Totenkopf - Action: Delete - Channel: <#591692201453420553> - User: <@!566292177161027586> - Content: <@!566292177161027586> <@!488243916882051074> @random\n'
b'Record: [ 19/07/19  14:23:33 ] - Server: Totenkopf - Action: Writte - Channel: <#587664622912536579> - User: <@!219491046009077761> - Content: Gal kas Sara nori? +1 reik\n'
