b"Record: [ 04/08/19  19:17:28 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607623151651913738 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607623151651913738/unknown.png'>]"
b"Record: [ 04/08/19  19:21:16 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607624111342223362 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607624111342223362/unknown.png'>]"
b"Record: [ 04/08/19  19:21:43 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607624223007047681 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607624223007047681/unknown.png'>]"
b"Record: [ 04/08/19  19:22:46 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607624485474140172 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607624485474140172/unknown.png'>]"
b"Record: [ 04/08/19  19:25:11 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607625093530648591 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607625093530648591/unknown.png'>]"
b"Record: [ 04/08/19  19:28:08 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607625835955879946 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607625835955879946/unknown.png'>]"
b"Record: [ 04/08/19  19:36:09 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607627854683045957 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607627854683045957/unknown.png'>]"
b"Record: [ 04/08/19  19:37:29 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607628192072859669 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607628192072859669/unknown.png'>]"
b"Record: [ 04/08/19  19:37:39 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607628231490928644 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607628231490928644/unknown.png'>]"
b"Record: [ 04/08/19  19:44:53 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607630053295259648 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607630053295259648/unknown.png'>]"
b"Record: [ 04/08/19  19:45:36 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607630233566445598 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607630233566445598/unknown.png'>]"
b"Record: [ 04/08/19  19:48:13 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607630893204504586 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607630893204504586/unknown.png'>]"
b"Record: [ 04/08/19  19:49:36 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607631240849391618 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607631240849391618/unknown.png'>]"
b"Record: [ 04/08/19  19:50:24 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607631439638560771 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607631439638560771/unknown.png'>]"
b"Record: [ 04/08/19  19:57:11 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607633148762783818 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607633148762783818/unknown.png'>]"
b"Record: [ 04/08/19  20:02:54 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607634586998013959 filename='Untitled-10.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607634586998013959/Untitled-10.png'>]"
b"Record: [ 04/08/19  20:02:54 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607634589334241290 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607634589334241290/unknown.png'>]"
b"Record: [ 04/08/19  20:02:57 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607634598423298069 filename='Untitled-1.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607634598423298069/Untitled-1.png'>]"
b"Record: [ 04/08/19  20:02:57 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607634598771294238 filename='Untitled-2.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607634598771294238/Untitled-2.png'>]"
b"Record: [ 04/08/19  20:02:57 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607634600650342400 filename='Untitled-3.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607634600650342400/Untitled-3.png'>]"
b"Record: [ 04/08/19  20:02:58 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607634602772791331 filename='Untitled-4.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607634602772791331/Untitled-4.png'>]"
b"Record: [ 04/08/19  20:02:59 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607634607101444112 filename='Untitled-6.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607634607101444112/Untitled-6.png'>]"
b"Record: [ 04/08/19  20:02:59 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607634607935979542 filename='Untitled-8.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607634607935979542/Untitled-8.png'>]"
b"Record: [ 04/08/19  20:02:59 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607634607848030219 filename='Untitled-9.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607634607848030219/Untitled-9.png'>]"
b"Record: [ 04/08/19  20:05:51 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607635328186056705 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607635328186056705/unknown.png'>]"
b"Record: [ 04/08/19  20:24:49 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=607640103162216478 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/607640103162216478/unknown.png'>]"
b'Record: [ 04/08/19  23:51:54 ] - Action: Writte - User: <@!566292177161027586> - Content: <@295184498004459523>'
b'Record: [ 04/08/19  23:52:08 ] - Action: Writte - User: <@!566292177161027586> - Content: .dcn <@295184498004459523>'
b'Record: [ 04/08/19  23:52:09 ] - Action: Writte - User: <@599615116044009477> - Content: **OSRS Lietuva** *\xc5\xbdaid\xc4\x97jas <@295184498004459523> prisijung\xc4\x97 prie discordo* **06/05/19  07:50:46**.'
b'Record: [ 04/08/19  23:52:46 ] - Action: Writte - User: <@!566292177161027586> - Content: Iglo#7584'
b'Record: [ 04/08/19  23:52:55 ] - Action: Writte - User: <@!566292177161027586> - Content: <@!412300407117840386>'
b'Record: [ 08/08/19  17:21:35 ] - Action: Writte - User: <@!566292177161027586> - Content: D\xc4\x97m\xc4\x97sio @everyone! \xc5\xbdaid\xc4\x97jus, kurie da\xc5\xbenai vaik\xc5\xa1to \xc4\xaf God Wars Dungeon ar raidina Chambers of Xeric ar Theatre of Blood roomus, pra\xc5\xa1ome u\xc5\xberegistruoti savo runescape nickus <#602158693341069323> skiltyje!'
b"Record: [ 10/08/19  17:36:09 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=609771987652575242 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/609771987652575242/unknown.png'>]"
b'Record: [ 12/08/19  11:27:37 ] - Action: Writte - User: <@!566292177161027586> - Content: https://discord.gg/rs7bjcX]'
b"Record: [ 13/08/19  23:16:04 ] - Action: Upload - User: <@!566292177161027586> - Content: [<Attachment id=610944688098377767 filename='unknown.png' url='https://cdn.discordapp.com/attachments/602631551984992275/610944688098377767/unknown.png'>]"
b'Record: [ 13/08/19  23:25:16 ] - Action: Writte - User: <@!566292177161027586> - Content: !clear 100'
b'Record: [ 13/08/19  23:25:42 ] - Action: Writte - User: <@!566292177161027586> - Content: !clear 100'
b'Record: [ 13/08/19  23:26:18 ] - Action: Writte - User: <@!566292177161027586> - Content: !clear 100'
b'Record: [ 13/08/19  23:26:20 ] - Action: Writte - User: <@159985870458322944> - Content: <:CHECK6:403540120181145611> I have deleted `58 messages`!'
b'Record: [ 16/08/19  19:49:33 ] - Action: Writte - User: <@!566292177161027586> - Content: !mute <@!488243916882051074>'
b'Record: [ 16/08/19  19:49:34 ] - Action: Writte - User: <@159985870458322944> - Content: '
